sim_id,terminal_resolution,cum_elec_idio_return_pct,mean_daily_idio_pct,std_daily_idio_pct,max_drawdown_pct
4378,0,34243.20137421199,221.7156169847854,12.075516228121149,0.0
4379,1,33278.319390327844,220.17037366139175,18.25407790941891,0.0
4380,0,46725.07235572798,242.35680477400837,14.587677867825423,0.0
4381,0,39792.01756419893,231.73067434731328,17.618529772358965,0.0
4382,1,38745.992190519704,230.518094827283,25.5390803874885,0.0
4383,0,40577.19680383056,232.70150698086005,9.636438706173438,0.0
4384,0,33623.29750151321,222.63323462100362,37.88236218005925,0.0
4385,0,38107.387715753364,229.03552395515158,20.54648737953448,0.0
4386,0,37893.360799073904,228.53063860109023,17.92101803029458,0.0
4387,1,33551.32798019123,220.8389445897439,20.154648837810267,0.0
4388,0,37822.11103077335,228.42129267869927,18.174410594234587,0.0
4389,0,39079.38087251315,230.81107035539353,22.111346816150668,0.0
4390,1,43309.178477227695,237.30859470931492,16.342704601737623,0.0
4391,0,38538.88040060337,229.57104230650648,16.58830748760975,0.0
4392,0,36554.58839705124,226.28802125683325,19.22611119369019,0.0
4393,0,32344.675043458363,219.5538276925713,32.772610975844195,0.0
4394,0,43518.88308178059,240.4333046085723,44.60374303814104,0.0
4395,0,41771.46151862553,235.35584194700232,24.01288639599924,0.0
4396,1,38505.98170849684,229.99152555817946,24.050433208778994,0.0
4397,0,37599.09178937015,227.89621208582867,15.089474740211786,0.0
4398,1,59394.23475404575,259.683444939321,24.462264892110653,0.0
4399,0,37163.88747684436,227.09135385781582,14.244528972287663,0.0
4400,0,47196.32189028556,244.14574065830237,32.173845687771546,0.0
4401,0,35969.40612757409,224.9168834250087,12.869139184478865,0.0
4402,1,35598.16544782309,225.08678275043985,26.388276029941288,0.0
4403,0,41334.25798602405,234.10773872002565,14.606596516752353,0.0
4404,0,31623.606788374775,217.25932722603739,22.773511652557843,0.0
4405,0,41493.257157315944,234.24272338851856,11.37942629134661,0.0
4406,0,52222.961902877396,250.70602886166793,26.184652058387893,0.0
4407,0,37986.24782648438,228.83799050885455,20.36303384603021,0.0
4408,0,34759.50151012822,222.82957323757918,15.700869970868293,0.0
4409,1,40743.04055553083,233.67033133770065,23.04777274044288,0.0
4410,0,27430.0782642007,208.6780833521231,25.767923876824774,0.0
4411,1,45185.49430267831,240.99414383193385,28.87685683618791,0.0
4412,0,37508.13132004195,229.3144417109116,36.553422499763634,0.0
4413,1,37476.694105025,227.50112176678158,10.611294813133796,0.0
4414,0,35151.90727743615,224.0063134341251,23.551453308222158,0.0
4415,0,33861.814008849055,221.49331517436457,21.464961939409847,0.0
4416,0,31744.841274440347,217.47213173248684,22.408467437123807,0.0
4417,1,40629.5134952806,233.08878149529033,17.115750973754032,0.0
4418,1,43528.31438571125,237.81655744113635,19.12071357491532,0.0
4419,0,32494.18694373103,218.4877533492358,14.985258436986632,0.0
4420,0,43960.48352596273,238.1180149764719,11.670438147280718,0.0
4421,1,40040.664297513904,232.37333080331715,21.53982375950399,0.0
4422,0,36195.35555762172,225.36103778861752,13.883491124808021,0.0
4423,1,37884.16098482564,228.5505753933654,18.34801590889408,0.0
4424,0,39677.75086537139,232.21432012286306,26.684814839763987,0.0
4425,0,41521.4935120773,237.10148341871837,43.18904892394063,0.0
4426,1,46389.29917841121,243.9835109744662,40.61569286946458,0.0
4427,1,38338.41072996796,229.88939993214066,25.859945810334494,0.0
4428,0,35098.33900289703,223.98280401719376,23.72097085818838,0.0
4429,1,38126.74261530576,229.303742019835,23.34816435001627,0.0
4430,0,34224.60664447944,221.9146355116164,17.123279046687994,0.0
4431,0,40365.47640700191,235.01149477847463,41.65405244282075,0.0
4432,0,40338.611618061244,232.54316331362048,15.885338659496396,0.0
4433,0,36506.2267062917,225.85223778734948,12.416698414064467,0.0
4434,0,31408.47604616423,216.201501533593,11.326052917478147,0.0
4435,0,33980.64839048978,221.97353295417707,25.53497242803302,0.0
4436,0,33321.71327592572,220.89707723124002,27.076381379844012,0.0
4437,0,40382.76259557882,234.51290345244155,39.367286389776936,0.0
4438,0,51046.34010216332,249.5311931612228,31.600967507402522,0.0
4439,0,40338.34419474971,233.01529672935413,23.424014924925466,0.0
4440,1,41757.978150809366,237.01345960592033,40.78693837323204,0.0
4441,0,35885.55616014657,224.9807958513737,17.49711915037791,0.0
4442,0,56035.39351364505,255.82334344682295,28.77998107878873,0.0
4443,0,39226.34413116142,230.74125805638636,16.86046123550721,0.0
4444,1,38516.68568865172,229.24575357623107,9.107747247988083,0.0
4445,0,51175.532325926404,248.89160154723305,19.96481140921516,0.0
4446,0,35531.84413865398,225.7343996613478,34.39760015320964,0.0
4447,0,42347.530676498136,236.47675819679162,26.545023927958116,0.0
4448,0,36012.466756723596,224.94145365226376,11.646539442953802,0.0
4449,1,41523.29230362115,234.49383287943078,16.17265283290732,0.0
4450,0,40420.033389849435,232.8706609768808,19.38362413431585,0.0
4451,0,40030.1308887752,232.23483339788467,19.406772292697017,0.0
4452,0,40643.46775863806,232.94382509039002,13.763225623404873,0.0
4453,0,36913.69800925454,226.80787872264176,17.503948706032283,0.0
4454,0,54866.67078617061,253.7627927431775,19.815345853477975,0.0
4455,0,44495.03064989644,239.17956091756,17.228597549022624,0.0
4456,1,31818.4049110367,218.54757513793976,33.75359577385139,0.0
4457,0,44239.32186757585,238.97871018325526,20.669599231369006,0.0
4458,1,41380.407375611256,234.60545502682302,22.721496745062964,0.0
4459,0,41457.39091007002,234.50610660352814,18.34956992832092,0.0
4460,0,50334.856917302284,248.12911447556968,26.060840250921466,0.0
4461,0,43796.3643460857,238.5167100330801,23.97232744580523,0.0
4462,0,40025.68233830779,233.03511891565373,29.56904010443609,0.0
4463,0,41182.38593879358,234.15707683142804,20.363813705376643,0.0
4464,1,50996.9340078794,249.14899845275121,27.373952623606655,0.0
4465,1,33176.9929304278,220.37606521374906,23.882829764398235,0.0
4466,1,30280.28711890334,214.0795004532884,15.396743044740646,0.0
4467,0,47145.663213510765,245.21375841742687,42.54339349719921,0.0
4468,0,49101.20270529375,246.187218993441,22.463924981328237,0.0
4469,0,46955.744002177446,242.91428219537096,19.09474782270769,0.0
4470,0,43556.13897971727,237.604034127292,14.498655703141898,0.0
4471,0,61720.48854303713,262.67216930049153,27.252406367026456,0.0
4472,0,34923.712306486945,223.27971145086954,18.748754423336127,0.0
4473,1,35643.361440310815,224.8422516671754,22.441316026530636,0.0
4474,0,40307.61274017502,233.232595361293,26.752997790319395,0.0
4475,0,38242.655340313104,228.8597158273623,11.646935124119892,0.0
4476,0,40673.401204779875,235.55995750950632,42.01231508190025,0.0
4477,0,49664.992273995136,247.0093100480689,22.85994755602131,0.0
4478,0,52642.281966840404,251.58300697106097,30.65547408289199,0.0
4479,0,41735.60630826904,234.6163591750353,11.136926233282303,0.0
4480,0,44382.05688394973,240.76471105134002,39.04662012154744,0.0
4481,0,46228.1962219225,241.5747207809985,12.981905877185158,0.0
4482,0,42273.2671821657,236.85090628960626,32.289561443857544,0.0
4483,0,57030.493944244496,256.8903280868816,26.76417920124155,0.0
4484,0,38745.778994750915,230.18756060049537,20.940430584925117,0.0
4485,0,32411.43658821865,218.43154819258712,16.884897145449052,0.0
4486,0,37009.60989716313,227.32028407099045,22.75894715943202,0.0
4487,1,45250.6182724227,240.80540408316148,25.378434886907037,0.0
4488,0,64254.64073087201,266.48107232849577,37.783034926489094,0.0
4489,0,35031.222135889235,223.38069634274808,16.570444225575326,0.0
4490,0,34949.05798930687,223.53161334525421,21.714226403013416,0.0
4491,0,40754.11509530375,233.24402835396842,16.291530047853552,0.0
4492,0,29759.491893254137,213.52378317056827,24.220914683989882,0.0
4493,1,38481.39429394628,229.84028527076006,22.17852080950147,0.0
4494,0,30115.456821951004,214.51181563229164,27.063023126887508,0.0
4495,0,41229.948630391234,234.46729518800493,23.5726677140147,0.0
4496,0,44216.66055754294,239.19321777302093,24.46691509268815,0.0
4497,0,35781.533762890715,225.27630192586366,24.541751944180564,0.0
4498,0,25883.24375369711,204.85145016406508,22.0541978401239,0.0
4499,0,38950.10434420743,230.38811816233357,18.601494202000396,0.0
4500,1,26553.510020029727,205.6671381023355,6.501998129558144,0.0
4501,0,45197.79771854977,240.32686059882263,19.230255155363473,0.0
4502,0,33308.60398403056,221.07609362394942,29.350981280760458,0.0
4503,0,38575.387630448764,229.58656700970567,15.52990315940815,0.0
4504,1,42568.90258497244,236.0400098264093,13.901875413356438,0.0
4505,0,35165.10901107489,225.51586509146833,37.68685745243059,0.0
4506,0,41300.335371081295,234.6699039316123,25.27021137975911,0.0
4507,1,32188.474178902583,218.73824098139684,27.328776106639527,0.0
4508,0,33981.482838377015,222.19084267330473,28.0401794926665,0.0
4509,0,37634.57452042737,228.11133201933868,18.509018622073047,0.0
4510,0,44273.550372974394,239.44826709936,26.776821650175744,0.0
4511,0,38453.229379178745,230.4736913158228,30.041933591533557,0.0
4512,0,35440.88304495769,224.28158980197128,19.420951185264855,0.0
4513,1,35331.923701095264,225.91215492150485,38.66658992284799,0.0
4514,1,41264.59104239474,235.5814758443194,34.82356706250152,0.0
4515,0,42610.35404708621,236.30519873068164,18.042991186240577,0.0
4516,0,35596.60015288075,224.37670144891757,15.928134645146994,0.0
4517,0,43653.55424541544,237.73846127645749,14.135305392999662,0.0
4518,0,45420.51025024949,240.49944415291856,15.704395617929663,0.0
4519,0,43380.98482845877,238.22329357430627,28.65419142946597,0.0
4520,1,54789.245363692295,253.78440949186535,22.21272271057026,0.0
4521,0,40288.05248798783,232.47503232979778,16.147424515404904,0.0
4522,0,34570.64121134911,224.25986811126035,36.29305603746233,0.0
4523,0,42372.39139241826,236.4948099858797,26.949731082116028,0.0
4524,0,33548.42109239811,221.136523287179,24.766082520836882,0.0
4525,0,35534.860722170626,225.01464505194136,26.727391934723453,0.0
4526,0,35629.82944572965,224.31379260326725,13.060301929483838,0.0
4527,0,43293.4597532783,236.9873599775207,8.212490408961424,0.0
4528,1,37195.162196296755,227.49834479216156,20.717907366130397,0.0
4529,0,47931.7108860323,244.7308610471297,25.310164477368918,0.0
4530,0,35586.79071859448,225.30202371716285,29.325270870707133,0.0
4531,0,48968.60730850972,245.5471859688207,13.665354833390593,0.0
4532,0,33329.01605648146,220.37046867340888,19.586907805507604,0.0
4533,0,49850.10590296583,246.82776759214863,14.824779426230604,0.0
4534,0,42714.79668505665,236.16297312149723,10.922303338173451,0.0
4535,1,37747.49662611337,228.4153959942089,20.15787794077001,0.0
4536,0,43090.72256358772,236.93612113325744,15.642605087741725,0.0
4537,0,31329.74242519411,216.02318164679255,10.717167719774746,0.0
4538,1,60070.76465193021,261.38149775129517,35.54946143132568,0.0
4539,0,44936.5264900897,239.8988032494981,18.409314722164908,0.0
4540,1,35621.34594980091,224.59966725095882,18.869189355657227,0.0
4541,1,41388.95552715654,234.0074653404135,9.35143043394725,0.0
4542,0,39433.806287574494,231.14769155352866,17.468978010517922,0.0
4543,0,36170.600127654565,226.66611839239894,32.34181667879527,0.0
4544,0,33695.28579615786,222.58145812463576,36.477769931031375,0.0
4545,0,28575.3460322387,211.03859476598512,24.06616800308984,0.0
4546,0,39195.93476377051,231.49757440781804,27.787456410743886,0.0
4547,0,38303.17444990216,229.0851988863954,14.703404232234956,0.0
4548,0,39200.21294480042,230.56525836375576,13.892094163854686,0.0
4549,0,40787.34399936379,233.50303730721626,20.085287310988814,0.0
4550,1,29050.769210354003,212.44777537972055,28.81814165153562,0.0
4551,0,46930.26446223141,242.70026548865985,15.371321760409815,0.0
4552,1,39802.91355774255,231.514463486367,12.321209327069873,0.0
4553,0,37734.2474668256,229.02118220044775,28.175917512346523,0.0
4554,0,32446.49946472568,219.28789146663667,27.764244639121692,0.0
4555,0,43313.574087764835,236.99046578868797,6.953180411531968,0.0
4556,0,34238.119540288724,222.57261360764915,26.47512928863754,0.0
4557,0,49933.815582271156,247.50228662235972,24.721332845299386,0.0
4558,1,35327.70021609143,223.9406285133984,16.726995108364743,0.0
4559,0,33737.818423446864,220.66788172025954,9.092377204586732,0.0
4560,0,39350.30963944108,230.91812195399308,15.781714860334958,0.0
4561,0,39340.74089355764,230.89656997145184,15.882326740249042,0.0
4562,0,30166.884974121826,214.39507793364828,24.17490529230597,0.0
4563,0,42568.22028994615,236.14639486119341,16.13655868291458,0.0
4564,1,44475.51561419616,239.07162634560714,15.790915061774543,0.0
4565,0,33218.06411315119,221.6608997969569,36.363374057307745,0.0
4566,0,37632.06469266609,227.99909023535218,16.379817608831342,0.0
4567,1,42239.27207709464,235.71289124588188,17.90874216161282,0.0
4568,0,37570.97689895948,227.69080286611143,11.523147513826418,0.0
4569,0,46100.77206055299,241.72384300307203,20.098432200020838,0.0
4570,0,33479.35395015634,220.50160518571298,16.8772039658183,0.0
4571,0,36993.99377122337,226.79018790635558,13.975922887663057,0.0
4572,1,34219.501151719174,223.52172721101365,36.618993889694934,0.0
4573,0,53620.76874601238,251.67792325745444,8.131447688424553,0.0
4574,0,49907.06806279404,247.97601208992674,31.902360360895067,0.0
4575,1,40925.791076098845,233.5116133841205,16.041465995825305,0.0
4576,0,37301.74245141812,227.81679836605267,22.54400003511888,0.0
4577,1,45475.392313947996,240.52349326253676,14.588924327891803,0.0
4578,0,44132.185637398,238.9487120388357,22.787493871942328,0.0
4579,1,35437.82446548659,223.97261403622025,13.420599329473218,0.0
4580,0,23970.350413242148,201.25692380581228,33.7542134184906,0.0
4581,0,40407.80172071742,232.5678193339755,13.788200627379176,0.0
4582,0,41776.8233701844,234.84041824769156,15.090767993620227,0.0
4583,0,36432.91467147461,226.23065616182424,21.727871449191195,0.0
4584,0,60019.76550919242,260.3353641134391,23.803966692121243,0.0
4585,0,30169.01957498415,214.93982005664552,29.538817037166883,0.0
4586,0,33881.879994000556,222.6719018052021,34.354159889323775,0.0
4587,0,38530.09725325819,230.30677348985938,27.76662911630622,0.0
4588,0,35766.484612737004,224.70953897711334,16.573309881059544,0.0
4589,0,43312.8343904407,237.72068719971594,23.195863571734165,0.0
4590,0,37115.907870102674,227.68531343516753,25.119727531102157,0.0
4591,0,34651.36803426992,222.52088736929568,13.244962212574995,0.0
4592,0,51009.230027366066,248.7025801140429,20.59230859188219,0.0
4593,1,38270.290541717026,229.22298956758527,18.16926934312366,0.0
4594,1,42283.83848819625,235.536230731721,12.471907847963823,0.0
4595,0,51675.811252678315,249.58708846180167,20.280680256929895,0.0
4596,0,38522.195800289264,229.3156221230713,11.084527240256335,0.0
4597,1,45898.78835792879,242.61774306301854,34.886189362836774,0.0
4598,0,32283.940235245183,219.05865383287505,29.143471646879064,0.0
4599,0,40758.789717199135,233.50992326874598,21.069630447772628,0.0
4600,0,40770.23654945746,233.30662152716656,16.86704947496852,0.0
4601,0,46444.22326125177,242.71617706736183,27.256308084553638,0.0
4602,0,40308.54205332867,233.30793277696836,28.46377997128444,0.0
4603,0,53676.1890623683,252.40042060694108,23.0819397854847,0.0
4604,0,49909.257993975836,247.3262233403102,22.5515973007134,0.0
4605,0,54265.55080545859,253.3763223583208,25.954684631507476,0.0
4606,0,39898.191229198485,231.89835888386833,17.69872193783512,0.0
4607,1,31850.893752343512,217.62476455908873,21.847419988083374,0.0
4608,1,54261.59672827202,255.07010543618344,42.61193824079429,0.0
4609,0,40717.80819165073,233.08561356586029,13.815448293154311,0.0
4610,0,29674.463718877407,212.68415581700305,12.400415378781448,0.0
4611,0,42158.893137425344,235.5180656387234,16.725354599319225,0.0
4612,0,50514.87289195799,250.04554590489835,41.95814456583572,0.0
4613,0,42792.14076699924,236.57250917459132,17.68171070755106,0.0
4614,0,44201.57365620602,239.31751025858725,26.038284776243966,0.0
4615,0,34753.621919644575,223.18541649228092,21.301022453014237,0.0
4616,1,33581.96718882158,220.94959051866567,21.3772884942617,0.0
4617,0,36953.64860976991,226.84452920436152,16.91545629862392,0.0
4618,0,41548.9110977863,234.46313894962768,14.928046368123884,0.0
4619,0,34331.35636160181,222.04830409627516,15.87804899877679,0.0
4620,1,44050.430258565386,238.4090943462258,15.70975335472927,0.0
4621,0,43744.03521979973,238.05248759782444,17.503123402039176,0.0
4622,0,35384.49825684932,223.828770382033,12.030523046938233,0.0
4623,0,36046.52224412182,225.98759424272333,27.660963854550936,0.0
4624,1,44322.54484363427,239.17005058081435,21.977632174808544,0.0
4625,0,39842.74575807935,232.26891439073643,24.28863125225477,0.0
4626,0,49054.581717016,246.19837452047796,23.61583534568794,0.0
4627,0,33782.91987299027,220.95180138783402,14.56293106046024,0.0
4628,1,40261.97616456445,232.3399660584918,14.261311060545351,0.0
4629,0,28014.99215237127,210.74329353220824,33.49028886767624,0.0
4630,0,38964.502072849464,229.95867436833933,7.196408185028471,0.0
4631,0,40101.19285244728,232.37561970936704,19.878658561545883,0.0
4632,0,35474.52099715242,224.5106373152636,22.0839831067222,0.0
4633,0,27243.586600594343,208.3619229676255,26.95834576443464,0.0
4634,0,31236.871750064467,215.97902373754422,14.282312238812667,0.0
4635,1,42980.789465848415,237.59346921916858,27.916291186312264,0.0
4636,0,31123.073317927403,217.753556086816,38.192339088318896,0.0
4637,0,43009.21125070217,236.61942138238547,10.893647847970234,0.0
4638,1,44170.971966002064,239.35844828425496,27.651578740643206,0.0
4639,1,33397.56358141646,220.90076374304118,25.401212243150002,0.0
4640,1,30408.088367983542,215.64540574193512,32.791402676006136,0.0
4641,1,39396.12837112858,230.7868541676418,10.973855439614143,0.0
4642,0,47341.11815370575,243.21688404559245,13.413558210924943,0.0
4643,1,40447.835377702206,232.7905133053442,17.0523126789051,0.0
4644,0,40552.82028825761,232.90891146672357,16.084045411372948,0.0
4645,0,37527.37687698052,229.59934898311752,36.315943121666194,0.0
4646,0,34367.89830824985,222.23954816182294,18.13712791555352,0.0
4647,1,33948.31556600091,221.95527317850275,25.676769535990466,0.0
4648,0,38266.17743893515,229.89203216965115,28.393505614820736,0.0
4649,0,34080.085187749224,222.19898267909883,25.427793655512342,0.0
4650,0,34235.78919811303,221.8743288149446,16.1906688587591,0.0
4651,0,34124.00344386288,222.9363517805134,32.573351841058084,0.0
4652,1,31078.917668941325,215.46129428320145,8.93034006728625,0.0
4653,1,30206.35894866863,214.1731736055207,19.660489455793712,0.0
4654,0,36584.414432143574,227.925351927054,36.38642028980176,0.0
4655,0,40469.71615728855,235.33427291382424,42.84594510817168,0.0
4656,0,34739.81349723048,223.7022655619549,28.52383554011857,0.0
4657,1,42956.23869163423,236.81464418455647,17.462457627469355,0.0
4658,0,42256.945322029635,235.91594569819955,21.201784794352147,0.0
4659,1,36534.08995990928,225.93957888598,13.268700501785055,0.0
4660,0,40290.9920201172,232.4198420461342,14.676600977024853,0.0
4661,0,42840.20383688042,236.51304799688432,14.99332506641886,0.0
4662,0,49781.37177874445,247.9726474781086,32.37222741363001,0.0
4663,1,41286.45705542593,234.14248748213194,16.947823966284037,0.0
4664,0,33131.33600537301,220.04870634200475,20.971564388563934,0.0
4665,0,53731.91778410194,252.7863932584261,27.931315442118606,0.0
4666,0,40483.89919933511,232.72820545330464,14.83513683269637,0.0
4667,0,37532.43644107257,227.96933912975982,19.16109156564965,0.0
4668,0,48427.813615049905,244.74985182438223,12.955475295770965,0.0
4669,0,46960.1205056602,243.66586207265067,30.696227553030315,0.0
4670,1,44253.396531974104,238.76582129118228,16.58299314386553,0.0
4671,0,36997.21430046729,226.9110407830828,16.409339504556517,0.0
4672,1,39571.9752238947,231.6954710592642,23.310172715950387,0.0
4673,0,46585.18841446978,242.52296323961332,21.400230499993533,0.0
4674,0,49312.09878593106,246.723961090189,25.762032919772984,0.0
4675,1,38714.050461349034,230.5021564581927,26.641903714649974,0.0
4676,1,37719.062641785786,229.22315505000114,30.225983384063845,0.0
4677,1,35840.726489703964,225.91307351578894,31.397695175462694,0.0
4678,1,36956.131559099915,226.77406525562282,15.175423764877575,0.0
4679,0,36783.53751595825,226.43445598111754,14.240221168329203,0.0
4680,0,59417.632806507434,259.7702409576608,26.001584941517233,0.0
4681,1,36664.3099252975,226.58351140439837,21.02537229119475,0.0
4682,0,39203.85650133801,230.44090442256362,10.12496632015176,0.0
4683,0,36534.34430112491,226.13422867363096,17.02745854628004,0.0
4684,0,35838.49671448231,224.79624495275667,15.626985824594023,0.0
